time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,25.327064676914915,24.86812621558184,27.330663686629205,0.0,0.0,0.0,0.0,0.09220742240581425,-0.048526809152354855,0.27090651312847347,0.2902540246209535
0.1,25.160107449451743,24.585810218979567,27.591195760201696,-0.16695722746317188,-0.28231599660227147,0.26053207357249164,0.41887229450001257,-0.2435948644812269,-0.060621095587274576,0.025230761751954933,0.25228944997841807
0.2,25.18303067170185,24.2296309062581,27.885984382209987,-0.14403400521306509,-0.6384953093237371,0.5553206955807823,0.8583723723573913,-0.2907064841709107,-0.30701293123804474,-0.7658278066251514,0.874791077507469
0.3,25.144524523862724,24.117054728348336,27.989825755791713,-0.18254015305219085,-0.7510714872335029,0.6591620691625089,1.0158365615757603,0.003143692536593301,0.05684272188529538,-0.22052154787507927,0.2277514674185757
0.4,24.78782882452604,24.552931581782172,27.659898255148228,-0.5392358523888738,-0.31519463379966695,0.32923456851902344,0.7060583281752075,-0.08895251203491045,-0.27714905028112136,-0.20582984234801027,0.3564969417401153
0.5,24.95572407610674,24.40429612262853,27.92520438915663,-0.37134060080817477,-0.4638300929533088,0.594540702527425,0.8405419941320335,-0.3083777561906831,-0.3034873876570614,-0.32868064620250426,0.5433529259774016
0.6,24.562792175345955,24.28341513680986,28.06150071536234,-0.7642725015689606,-0.5847110787719778,0.7308370287331343,1.2083551898596054,0.05937472982339509,0.5220644846483609,0.03566171714765032,0.5266388162134261
0.7,24.701682289684165,24.4879458354671,28.418740174694214,-0.6253823872307507,-0.3801803801147372,1.0880764880650098,1.3113163979614164,0.024140922395363695,-0.18517164090676386,0.10049180736904884,0.21206113288035716
0.8,25.277695787865763,24.259879489836145,28.09309054193927,-0.04936888904915193,-0.608246725745694,0.7624268553100642,0.9765736409940106,0.06763639340914418,0.6334312573397414,0.08208813814994098,0.6422992308210606
0.9,25.286405154144546,24.740119650638636,27.86441436134007,-0.040659522770368994,-0.1280065649432025,0.5337506747108662,0.5503895531482927,-0.3360617879141481,0.09378907577505702,0.09449565640200897,0.36147385121145315
1.0,25.209387562002465,24.585796921279524,27.852181409189953,-0.11767711491244981,-0.2823292943023148,0.5215177225607484,0.6045977743428358,0.2386153452054547,0.02491136692082918,-0.190708847995404,0.3064763023026684
1.1,25.56664956946469,24.23106099998259,28.021584620331545,0.23958489254977522,-0.6370652155992502,0.6909209337023405,0.9698581062674687,0.06304595794612888,0.18443681389665167,0.30375717761565446,0.3609157160428476
1.2,25.519574664884836,24.198322897584948,27.88771938770162,0.19250998796992036,-0.669803317996891,0.5570557010724144,0.8921925993669205,0.03183669550080781,-0.20429876647478618,-0.1293822921953709,0.24390846376716552
1.3,24.96807640653497,24.35584494309463,27.9697229853971,-0.3589882703799461,-0.5122812724872077,0.6390592987678971,0.8942602908288024,0.1921056144825939,0.05532454028439826,-0.015999939395552,0.20055266124905033
1.4,25.069812709494343,24.533810326097594,28.076077392606425,-0.2572519674205722,-0.3343158894842446,0.7454137059772208,0.8564970996810739,-0.2169696527365077,0.3381550403645601,-0.036056601874682875,0.40339154685157624
1.5,25.040146596506805,24.623082295752543,27.488311953774218,-0.2869180804081104,-0.2450439198292962,0.15764826714501368,0.4089272351460673,-0.2538666575985591,0.21804415483166506,0.0156416433188018,0.33501670749715123
1.6,24.70641616585165,24.725983699567927,27.4616197379131,-0.6206485110632656,-0.14214251601391226,0.13095605128389565,0.6500450419099312,0.1433671721231886,-0.15032081573628808,-0.05323106564968172,0.21443889581049375
1.7,24.46997201535416,24.847022135674347,27.259959186563982,-0.8570926615607561,-0.021104079907491524,-0.07070450006522222,0.8602629476035311,-0.6247494443573556,-0.10482072020760325,-0.22562997583669642,0.6724642277517321
