time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,22.32706467691491,21.868126215581846,24.330663686629208,0.0,0.0,0.0,0.0,-0.3346400418726647,-0.05472039799494241,0.15448778820915043,0.37261878144696226
0.1,21.656765675120596,22.324643113333593,24.243055859822142,-0.6702990017943158,0.4565168977517473,-0.08760782680706569,0.8157104639865743,-0.19555923425437927,0.0648905784106073,-0.3225878409590148,0.3827755431100856
0.2,21.723706668411573,22.010380220611285,24.381911316307402,-0.6033580085033385,0.1422540050294394,0.05124762967819407,0.622015601025942,0.490860463853112,-0.4459019646220832,0.21922285643080297,0.6984491519141578
0.3,21.56248032420042,21.990231064066602,24.045432370296304,-0.7645843527144933,0.12210484848475645,-0.2852313163329043,0.8251398246699327,0.2972849215768534,0.23989104645846626,-0.1297463163452388,0.4034354290007915
0.4,21.556649255276426,22.33888438487572,23.98807148633846,-0.7704154216384858,0.47075816929387315,-0.3425922002907491,0.9656720931845247,0.16515422039122224,-0.21548976752749083,0.4515198645697498,0.5268604602009622
0.5,21.366304636915913,22.44586470022532,23.9749774072494,-0.9607600399989984,0.5777384846434757,-0.3556862793798068,1.1761608480289023,0.3149478059098716,-0.10786670910962981,-0.38799638986612894,0.511242159774341
0.6,20.93377299305445,22.306580381892537,23.661903803272676,-1.3932916838604612,0.43845416631069156,-0.6687598833565325,1.6064692819524953,0.19377238860277973,-0.13216682907094154,-0.07116006557260444,0.24511133026400783
0.7,21.241069966598133,22.68780493975791,22.92043483290295,-1.085994710316779,0.8196787241760646,-1.4102288537262595,1.9595925958180709,-0.09215770938398737,-0.07978661050297475,0.07765149512673775,0.14452924032829706
0.8,21.01805317469004,22.923325117099413,23.206867881926748,-1.3090115022248732,1.0551989015175671,-1.1237958047024605,2.0223434044167057,-0.21283839044824604,0.15716766333955157,0.12822160838850394,0.29401128499761625
0.9,20.994319274230698,23.04922549550956,22.962040022309132,-1.332745402684214,1.1810992799277145,-1.3686236643200758,2.2459600512828772,0.4159802447031733,0.0676135990469593,-0.035062242981124925,0.4228954050853028
1.0,20.422141759095574,22.96191013569908,23.278206592897963,-1.9049229178193379,1.0937839201172324,-1.0524570937312454,2.4357258714571266,0.46589739422912957,0.2683741493209979,0.976823367611386,1.1150197117024037
1.1,20.457390083051134,22.851545382994942,23.47114559977407,-1.8696745938637775,0.9834191674130963,-0.8595180868551395,2.2806945624976325,0.30852923376396,-0.17484774597313235,-0.3766459498250755,0.5173240704611516
1.2,20.582894792601827,22.480716545518543,23.59640322695171,-1.7441698843130844,0.6125903299366975,-0.7342604596774969,1.9891037982776263,-0.763924177591459,-0.2562596782669795,-0.10374000565197009,0.8124107093009998
1.3,20.519259270223703,22.292064320360957,23.848904615660764,-1.8078054066912088,0.4239381047791113,-0.48175907096844384,1.9183262776717755,0.09543307454410455,0.1783537048936158,0.27274733268907747,0.3395712344342876
1.4,20.14969172444704,22.26390403024183,23.683391924737336,-2.17737295246787,0.39577781465998285,-0.6472717618918722,2.305765336381456,0.15577010522503443,0.5558938151386106,-0.31126911115332856,0.6558740114910494
1.5,20.436915485550706,21.90297477943131,23.599893051287623,-1.8901491913642054,0.03484856384946511,-0.7307706353415853,2.0267965140819326,-1.0870814869091356,0.0894809277134665,0.10751235927264524,1.096043750496033
1.6,20.22889707152015,21.492283338351825,24.18983507506415,-2.09816760539476,-0.37584287723002063,-0.140828611565059,2.136211100647093,0.31673691201723564,0.023790898278791106,0.012269058041302003,0.3178660221859938
1.7,20.13645100498208,21.675294422023175,24.05695012488473,-2.19061367193283,-0.1928317935586712,-0.27371356174447925,2.21605312981186,0.17022408964043945,-0.28771784359034336,-0.18015428816911228,0.37975434923106965
1.8,20.472811192005697,21.877632095180573,24.484316481727472,-1.854253484909215,0.009505879598727063,0.1536527950982638,1.8606330991053617,-0.6342886301198547,-0.9647878528254297,-0.04503635112026161,1.1554938079371313
1.9,20.234926535846277,21.519428347325466,24.751340794894578,-2.0921381410686344,-0.34869786825638016,0.4206771082653695,2.162313907382362,0.27977150927874017,0.3169393011911873,0.2828946858558128,0.508676735588646
2.0,20.188976857631214,21.8388103316303,24.310469004865322,-2.1380878192836974,-0.02931588395154705,-0.02019468176388628,2.1383841491165057,0.3665484716468521,0.25689903254014945,0.5811610609587481,0.7335550925195773
2.1,20.168398147063503,21.678975078609923,24.56026085589484,-2.158666529851409,-0.18915113697192254,0.2295971692656309,2.1790672774958755,-0.12464605122312478,0.014313162207835184,-0.18991662925211245,0.22761772945970174
