time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
4.1,23.13926410016282,23.56556540200671,25.141258125738055,-0.6878005767520925,0.19743918642486946,-0.6894055608911529,0.9936457583587174,-0.47581229754961973,0.3970549558144114,0.5969603986831529,0.8604717880512881
4.2,23.187899421325174,23.28727647553599,25.159748888954862,-0.639165255589738,-0.08084974004584922,-0.6709147976743459,0.9301588951125421,0.04808892899485495,0.147622223397331,-0.13392308794367175,0.2050372147123837
4.3,23.489018330169024,23.331185027175305,25.10083957618485,-0.3380463467458874,-0.0369411884065336,-0.7298241104443584,0.8051603667189703,-0.2816640833322088,0.028541117362617996,0.061611655429329115,0.28973306215277295
4.4,23.627286975308813,23.047074132319352,25.15194672685239,-0.19977770160609865,-0.3210520832624866,-0.6787169597768177,0.7769441947237166,0.32357515748191634,-0.5580083540765641,0.12601459056466058,0.657231985522511
4.5,23.192460736721056,23.40089736747815,25.137978002983985,-0.6346039401938555,0.032771151896312745,-0.6926856836452231,0.9400050880890102,0.13146118707607934,0.38619499931145174,0.22476269823092376,0.4657755808505523
4.6,23.378738509648436,23.472641935401402,24.940595828935546,-0.448326167266476,0.1045157198195632,-0.890067857693662,1.0020682008948467,0.09461654091821026,0.1602369005634796,0.23740886387137472,0.301647348342754
4.7,23.31179094357382,23.67596058769977,24.744188763261523,-0.5152737333410933,0.30783437211793085,-1.0864749233676854,1.2412480735273375,-0.40704098131208877,0.11493339004732983,-0.4374985677778306,0.6085203705899522
4.8,23.406864676593575,23.99661059004322,24.96230202122684,-0.4202000003213371,0.6284843744613795,-0.868361665402368,1.1513525225370973,0.4218675726065371,-0.22004737355187712,-0.2664471723506195,0.5453321841571905
4.9,23.31852623204569,23.977451180731492,24.795733169266637,-0.5085384448692203,0.6093249651496535,-1.0349305173625716,1.3042121908773094,-0.334272690447587,-0.45733325109433975,0.49320471365579444,0.7510944173057612
5.0,23.319010444066635,23.69380569795549,24.97766666271335,-0.5080542328482771,0.3256794823736513,-0.852997023915858,1.0448876262850142,0.496204990834872,-0.012081098370741561,0.23026639544501548,0.5471635575753554
5.1,23.12683999833094,23.710973222803833,24.951259489406112,-0.7002246785839716,0.34284700722199446,-0.8794041972230957,1.1752490854932423,-0.35868777156707443,0.0015506408741556843,-0.446774734075686,0.5729458831052671
5.2,23.293467017247004,23.350646629622016,24.89866138142369,-0.5335976596679082,-0.017479585959822685,-0.9320023052055184,1.0740857951005571,0.31398216904667375,0.03630304870450329,0.30886127117598194,0.4419253315402264
5.3,23.632281427274833,23.349764006657303,24.600044980126125,-0.19478324964007854,-0.018362208924536105,-1.2306187065030834,1.2460738685375998,-0.280711587792855,0.4958930865564586,-0.5393521532102767,0.7846079874614067
5.4,23.5084188139559,23.665289486451144,24.128434547686435,-0.31864586295901276,0.29716327086930505,-1.7022291389427728,1.7571070647517446,-0.2029076158163192,-0.26349559537009704,0.3684611612856923,0.4963517469614727
5.5,23.186555708182038,23.71036849299897,24.458540336781052,-0.640508968732874,0.34224227741713165,-1.372123349848156,1.5524509662715404,0.1560583689503805,-0.08457647150164682,-0.11953345549267924,0.213999161290745
5.6,23.080550896192292,23.60467158963302,24.164570809248918,-0.7465137807226192,0.23654537405118248,-1.66609287738029,1.8409513885084328,0.48050302751876106,-0.0029676864348222587,-0.3221505552006798,0.5785092452446866
