time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,23.82706467691491,23.36812621558184,25.830663686629208,0.0,0.0,0.0,0.0,-2.135675285397851,0.6035017897312834,-0.9103148545429953,2.398748938357178
0.1,23.193893996164356,23.7355761681007,25.54321099713684,-0.6331706807505562,0.3674499525188608,-0.287452689492369,0.7864818035178132,0.06662597585767216,0.05207559127308281,-0.17348748706728268,0.192999471590854
0.2,22.728382343173067,23.53514996156903,25.431852007599563,-1.098682333741845,0.1670237459871906,-0.3988116790296452,1.1806991816421595,0.7519321067252888,0.3204544903433635,0.05977603354357219,0.81955240692207
0.3,22.81660540285424,23.350189244886284,25.69622340742862,-1.010459274060672,-0.017936970695554777,-0.13444027920058943,1.0195213916953807,0.11522997489138376,0.5007507274381879,-0.34537442248469175,0.6191225483294706
0.4,22.83289995812442,23.2253298358393,25.805970555269507,-0.9941647187904934,-0.14279637974253845,-0.02469313135970097,1.0046711127984638,-0.18156750487954887,-0.4394095069371864,-0.9679232761989676,1.078389049565466
0.5,22.96337482372348,22.952243803986093,26.044657717451607,-0.8636898531914312,-0.4158824115957458,0.21399403082239843,0.9821974282231383,0.016674211687280893,-0.5689410996681645,0.07232262617751717,0.5737617680572883
0.6,23.14293531336777,23.133319002568257,26.27617717265039,-0.684129363547143,-0.23480721301358187,0.4455134860211807,0.8494996642597155,0.9944369752723397,-0.8846747202000378,0.20092083503570235,1.3460770558557407
0.7,23.347828064603046,23.387918348869043,26.078591051466372,-0.47923661231186543,0.019792133287204194,0.24792736483716382,0.5399328081857147,-0.19456315238837885,0.14194400715236122,-0.4259496012353834,0.48932196376859605
0.8,23.336008142420912,23.163603262097855,26.269262526035156,-0.49105653449399966,-0.20452295348398408,0.4385988394059481,0.6894455021967387,-0.39548778574301635,0.6583889473099502,0.012451975812551197,0.7681416837494596
0.9,23.269789407714956,23.418140614764305,26.374824863363912,-0.5572752691999554,0.05001439918246575,0.5441611767347041,0.7804925060836675,-0.47964009879510705,-0.6694327409873995,-0.132276286393902,0.8340814318879448
1.0,23.528519563882,23.28233414024993,26.242928438477346,-0.29854511303291176,-0.08579207533190925,0.41226475184813793,0.5161895875761122,0.06976044434831175,0.2678369928131614,-0.0844656144197744,0.28937452260726304
1.1,23.420033994048815,23.250373000590628,25.735340739138955,-0.4070306828660968,-0.11775321499121105,-0.09532294749025283,0.43431124870700377,-0.0556988319270324,0.26686152083514236,0.3076357378893462,0.411044010304497
1.2,23.47538900280363,23.464288139696915,26.014626320170386,-0.35167567411128076,0.0961619241150764,0.18396263354117792,0.4083688846503161,0.09674608663390472,0.25643130166010675,-0.10718846128202275,0.29428928621694567
1.3,23.433183085053415,23.46449774349008,26.038731453854265,-0.39388159186149707,0.09637152790824288,0.2080677672250566,0.45576570247961457,0.0667952181153364,-0.2444901767161558,-0.1823521854888186,0.3122328733915136
1.4,23.6469114829415,23.414167524245997,25.617717975103215,-0.18015319397341045,0.04604130866415801,-0.21294571152599318,0.2827027616767141,-0.42613872642104766,-0.09475372435063711,-0.11992500371332082,0.4527189955697784
1.5,23.615022545566276,23.591417926932262,25.366160914065144,-0.21204213134863537,0.22329171135042358,-0.4645027725640638,0.5573005289288493,0.5468680549938787,-0.6632161031017308,-0.0558874808237908,0.8614195722753595
1.6,23.431499971777967,23.439045366347393,25.77424899203115,-0.39556470513694464,0.07091915076555466,-0.05641469459805748,0.4058122468112286,0.21193844737414436,-0.5249472885784069,-0.23030937500094906,0.6111709821928001
1.7,23.54176489443445,23.572035606984084,26.054962157248816,-0.28529978248046106,0.20390939140224518,0.22429847061960828,0.4162749208248411,-0.15278114141500954,0.17008968791141532,-0.11381590989709345,0.25539506739868545
1.8,23.36010555986702,23.709233314442468,25.77274663577301,-0.4669591170478924,0.34110709886062907,-0.05791705085619725,0.5811705899881218,0.34311252827502603,0.22646777578195065,-0.4863071383016031,0.6367954878059352
1.9,23.581310614548933,23.8399982264853,25.513063984667717,-0.24575406236597885,0.47187201090346065,-0.3175997019614911,0.6196190963240925,0.09881088951809691,-0.6203055342366057,-0.2739819443931435,0.6852799818653438
2.0,23.680781800038464,23.826771562896027,25.41509412653128,-0.14628287687644814,0.4586453473141887,-0.41556956009792856,0.6359656389776014,-0.12001908314434528,0.06200754225927252,-0.06174086139255375,0.14853097179154007
2.1,23.524341531691693,24.028326370800063,25.45418039136424,-0.30272314522321864,0.6602001552182237,-0.3764832952649684,0.8180740915207949,-0.5758434533733539,-0.2865460043796353,-0.19973909808968898,0.6734983316420066
2.2,23.37993775575329,23.748021332086033,25.170558100635095,-0.44712692116162245,0.37989511650419416,-0.6601055859941134,0.883165991097845,0.2496311881019875,0.0007642466128485736,0.3160357870428132,0.40273432041218626
2.3,23.40387173187953,23.84382873511674,25.410686839005475,-0.42319294503538174,0.4757025195349023,-0.4199768476237331,0.7627356739785691,-0.03277648052695703,-0.13851419263943798,-0.01639570312370875,0.1432804882711185
2.4,23.33472986630155,23.749208420652273,25.258070834185286,-0.49233481061336093,0.38108220507043455,-0.5725928524439219,0.8458603829432524,0.2610600752953244,-1.140669760115728,0.04874654748387702,1.1711772241839706
