time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,23.82706467691491,23.36812621558184,25.830663686629208,0.0,0.0,0.0,0.0,-0.8521754799921524,0.22677243192549615,-0.44827692834373795,0.9892325252773262
0.1,23.628531807469596,23.36303918363152,25.881645918290616,-0.1985328694453159,-0.0050870319503175665,0.050982231661407695,0.20503747484162949,-0.755737803563274,0.37825296858785473,0.27586706409678746,0.8889980725702095
0.2,23.389905285106792,23.891121595358683,26.110401136862595,-0.4371593918081196,0.5229953797768445,0.27973745023338736,0.7368076697327788,-0.5370296789215061,-0.7195441371395611,-0.16772766371992476,0.9133877656895759
0.3,23.191675912683213,23.82492854689688,26.134374812492375,-0.6353887642316991,0.45680233131504266,0.30371112586316684,0.8394210502363019,-0.4364853480173972,0.5251864210641031,-0.3314002437990493,0.7590562281504968
0.4,23.33841939506754,23.79220390318512,26.409193878725855,-0.4886452818473721,0.4240776876032797,0.5785301920966468,0.8679362187177267,-0.2973681349223951,-0.13264678252790452,-0.1439268540983829,0.3560026908787154
0.5,23.342222397017448,23.6770797212828,25.9216055096602,-0.48484227989746387,0.3089535057009627,0.09094182303099174,0.582060753046695,-1.0296657059130405,1.1624145941695252,1.2532162587354272,1.9954874456709877
0.6,23.13866467724991,23.47837339428396,25.90000166404408,-0.6883999996650019,0.11024717870212086,0.06933797741487169,0.7006117006320528,0.046313018496181746,-0.1650661318498292,0.6393048075323384,0.6618930128805207
0.7,22.713514238470744,23.470681343498853,26.169138953506454,-1.1135504384441681,0.10255512791701449,0.3384752668772464,1.1683653707247992,0.14977564352265982,0.31554922049356526,0.24818300453541253,0.4284843727453174
0.8,22.731987875100792,23.621816716652468,26.190563615537094,-1.0950768018141197,0.2536905010706292,0.35989992890788614,1.1802881135692291,-0.08256979352610627,0.3479078178792099,0.4359944475268879,0.5638694696635858
0.9,22.926610066508857,23.722198249885807,26.033907388091382,-0.9004546104060545,0.35407203430396805,0.2032437014621742,0.9886827160731166,0.14247699311051965,0.502643859149773,0.09059389551212083,0.5302431485751165
1.0,22.97341652484429,23.721803967089354,26.289216765511913,-0.8536481520706225,0.3536777515075151,0.458553078882705,1.0315396480978367,0.4863360212675536,-0.3495618591778329,0.29430398783453526,0.6673312942081524
1.1,23.223348336410464,23.65247057788338,26.203519140816507,-0.6037163405044481,0.2843443623015425,0.3728554541872988,0.7644254874622971,-0.4767242509478289,0.12384614734111543,-0.0765375912138111,0.4984595094105621
1.2,23.297581707938086,23.56204071009037,26.648439946276866,-0.5294829689768257,0.1939144945085296,0.8177762596476583,0.9933343125354762,-0.5614579696573376,-0.40298393984408953,-0.8969925573671333,1.1323545184420092
1.3,23.284091315237017,23.75738845976764,26.354735871600983,-0.5429733616778947,0.3892622441858009,0.5240721849717751,0.849115316845392,0.2238862742849476,0.066777336054479,-0.163972939156532,0.2854319554628727
1.4,23.218777207820875,23.765257877781067,26.406480561958574,-0.6082874690940372,0.3971316621992287,0.575816875329366,0.9269801918552661,-0.06325573748774005,-0.3258794516971779,-0.2124801819890405,0.3941402454731906
1.5,23.0151137191779,23.883730046400345,26.262618707335953,-0.811950957737011,0.515603830818506,0.4319550207067451,1.0543703372338074,-0.3159822022321017,-0.4305239135816836,-0.3045548275864962,0.6147757601755117
1.6,23.151112192256843,23.981575062672814,26.22346752974742,-0.6759524846580689,0.6134488470909751,0.39280384311821237,0.9937434823338972,0.23966492906339032,-0.09560427972484442,0.11742046415768082,0.28349077926393196
1.7,23.28135304810723,23.450125270135402,26.311411474029345,-0.5457116288076804,0.08199905455356316,0.4807477874001371,0.7318766712047442,0.2370895993768949,0.2797236093746398,-0.23534380928420395,0.4357103215929964
1.8,22.93176662890657,23.35912103109782,25.873724246733865,-0.8952980480083426,-0.009005184484017548,0.04306056010465653,0.8963782125596687,0.4540511687416495,-0.41376888942709766,0.3223758341908899,0.6937530801111184
