time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,22.82706467691491,22.368126215581842,24.830663686629208,0.0,0.0,0.0,0.0,0.46539494883716587,-0.4963076042220088,-0.4339904457041925,0.807007684829743
0.1,22.89993384214402,22.350058028943895,24.702571813938903,0.07286916522910758,-0.018068186637947292,-0.1280918726903053,0.14847189114064674,-0.30679866965547564,0.04290986586677148,-0.4943867402244513,0.5834251701810893
0.2,22.9320748914226,22.12807853413588,25.107949731731015,0.10501021450768988,-0.24004768144596156,0.2772860451018069,0.3814938863556455,0.4641724544254302,-0.6259183339881811,-0.35316941346676556,0.8555457105721046
0.3,23.177495375186293,21.874669961607676,25.907430431696316,0.3504306982713814,-0.49345625397416626,1.0767667450671077,1.2352033727931602,-1.144011190014988,0.21735012156857114,-0.5191699584005134,1.2749667148325767
0.4,23.098255276509228,21.715010907631548,25.526111411224733,0.27119059959431624,-0.6531153079502943,0.6954477245955246,0.991842469564812,-0.3268126404481193,-0.2664119563805638,-0.24699759217865047,0.48866107170639456
0.5,23.025223194481477,21.446038727985755,25.329557127025087,0.198158517566565,-0.9220874875960874,0.4988934403958787,1.0669614790307471,0.26777214806210914,-0.25007602446432453,0.08040831194336095,0.3751072352264861
0.6,23.1048019724955,20.806602481703344,25.577429568383323,0.27773729558058946,-1.5615237338784986,0.746765881754115,1.7530412599178231,0.1367503977850859,0.34569403434943313,-0.11344842261092758,0.38868442375798123
0.7,23.189689220792573,20.834844206574065,25.457010248353438,0.3626245438776614,-1.5332820090077774,0.6263465617242296,1.6955118089689534,-0.25378095403069034,0.653726305500758,-0.3867220584014006,0.8008225805923644
0.8,23.095880798370068,21.016614450541233,25.352639138693167,0.2688161214551563,-1.351511765040609,0.521975452063959,1.4735347063285447,0.05066187529884825,0.2708705466967234,0.5094255925682776,0.5791821069751021
0.9,23.17524513768557,20.987611600528304,25.374638417295117,0.34818046077066,-1.3805146150535386,0.5439747306659086,1.5241255667568656,0.48473007079961783,-0.2818490095448052,-0.23895924909553345,0.60951097483728
1.0,23.173078760236667,20.99163037200447,25.33375418835369,0.3460140833217551,-1.3764958435773735,0.5030905017244827,1.5058441506902935,-0.009333986907643865,0.30062616606297743,0.28955200314071217,0.4174967994561347
1.1,23.181570492800912,21.307108239375317,25.08686344215956,0.35450581588600016,-1.061017976206525,0.25619975553035346,1.1476375011580102,0.010396241459539435,0.017051196325401807,0.14870054390802334,0.15003558541610862
1.2,23.2844712088321,21.34440325707644,25.16395460071393,0.45740653191719005,-1.0237229585054024,0.33329091408472067,1.169748804069914,0.22120803005036982,0.15000044451370864,-0.6267316506578933,0.6813410950833974
1.3,23.025283027030152,21.299348134129836,24.45991380471295,0.19821835011524058,-1.068778081452006,-0.37074988191625735,1.1484914351685682,0.021569639254664486,0.6714120879710199,0.8203319110290108,1.060284813370299
1.4,23.288855317187643,21.85915587603191,24.58954098157099,0.4617906402727314,-0.5089703395499328,-0.24112270505821698,0.7283141910464638,-0.1621714009638926,-0.18238842307550618,-0.2544495556119346,0.352575774144612
1.5,23.021098171133147,21.557637444453267,24.66558980921848,0.19403349421823535,-0.8104887711285755,-0.16507387741072677,0.8495825033552998,0.33063622354017985,-0.08376215627397043,0.06276666701351696,0.3468083990167518
1.6,23.41256185372203,21.68441520309496,24.27903739638137,0.5854971768071167,-0.6837110124868815,-0.5516262902478388,1.0557268854857933,0.273307248127571,-0.3315483201541267,0.27803426131997155,0.5117852977019086
1.7,23.609230480658926,21.578238805345997,24.519565254485023,0.7821658037440145,-0.7898874102358455,-0.31109843214418476,1.1543343102750525,-0.339313804251381,0.3922607315488914,0.2028408270252442,0.5569081974429009
1.8,23.48850774776624,21.4876480059797,24.79471500057344,0.6614430708513268,-0.880478209602142,-0.035948686055768064,1.1018353423223286,0.34468902767405507,0.36726331244333554,0.23732402864215452,0.5567904103311037
1.9,23.331369820315228,21.451691281390392,24.530602798657462,0.5043051434003161,-0.9164349341914502,-0.3000608879717461,1.0882156049041447,0.5485003206720109,-0.17919861724820407,-0.20729379023033934,0.613135761205483
