time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.827064676914908,24.36812621558184,26.830663686629215,0.0,0.0,0.0,0.0,-2.671017843924177,2.1099422410881026,0.3014908342642463,3.417175632951077
0.1,24.22775199392718,24.454580056182174,26.94005091508456,-0.5993126829877298,0.08645384060033479,0.10938722845534343,0.615317417512003,0.744714261671199,0.4518777316139122,0.12667079180677798,0.8802490019091019
0.2,24.260810436928914,24.54975167574961,26.888219102874054,-0.5662542399859944,0.1816254601677727,0.0575554162448384,0.5974481550916263,0.3569411416927988,0.16646214954658145,0.13203856635830835,0.4153923553347901
0.3,24.568953211127013,24.712091174344657,26.90071810727431,-0.2581114657878949,0.3439649587628182,0.07005442064509637,0.43570752056833145,-0.7705531098645282,1.0887522255318738,0.4354066824718732,1.4031081508079362
0.4,24.174993469512277,24.637065096922036,26.594071155446937,-0.6520712074026314,0.2689388813401976,-0.23659253118227852,0.7439764829826813,0.09403874450317984,0.1004309314448677,0.1249895362667457,0.18588179479119032
0.5,24.093292332144834,24.372381675935575,26.99426209622343,-0.7337723447700739,0.00425546035373614,0.1635984095942149,0.751800773153334,0.4694871373953462,0.549271373886266,0.20927684663377022,0.7522725655555688
0.6,24.033004650790463,24.20865732033964,27.16657641192843,-0.7940600261244448,-0.15946889524219898,0.3359127252992131,0.876811845641051,0.29143271453460534,0.5980506653294733,0.050401879471181354,0.6671866117183871
0.7,24.54444247814517,24.390429032341068,27.211550359175455,-0.2826221987697366,0.02230281675922896,0.3808866725462394,0.47481299497400287,-0.9463915023844837,0.10163893934586278,-0.07061835603046346,0.9544497377994073
0.8,24.635671304314062,24.87262066641603,27.085760527379104,-0.19139337260084588,0.5044944508341906,0.25509684074988925,0.596842083099535,0.32160057745939863,0.2942057548377528,0.25536876844429734,0.5051704321302145
0.9,24.847945398509022,24.601215388193186,27.256534068630696,0.02088072159411425,0.2330891726113471,0.42587038200148086,0.4859343054251475,0.0011273247799167274,0.12654973551320053,0.0659488887477828,0.14270726101599687
