time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.32706467691491,23.868126215581846,26.3306636866292,0.0,0.0,0.0,0.0,-0.15728642051686842,1.839649248342273,0.6977343453637046,1.9737987718370424
0.1,24.299045418786932,24.81114459889699,25.837185913891677,-0.028019258127979896,0.9430183833151453,-0.49347777273752413,1.0647013958299953,0.129448501521798,-0.1433448772158743,0.2249661587164209,0.2965036946445944
0.2,24.410841200471783,24.963459356336283,25.883334075832842,0.08377652355687104,1.0953331407544376,-0.44732961079635913,1.186118449325141,0.15845280910554438,-0.1392713609354499,-0.11782324844264669,0.24163220514622652
0.3,24.258847288145436,24.81641136631287,25.87123738021745,-0.06821738876947592,0.9482851507310244,-0.45942630641174986,1.055921810670956,0.34575008991343237,0.4350019549076005,-0.0449337364374347,0.5574844088571531
0.4,24.381946918653323,24.89611436973129,25.364193218876018,0.05488224173841161,1.027988154149444,-0.966470467753183,1.41203288579582,-0.19471019129016875,0.006030702336031091,-0.019099507576722963,0.19573762835130404
0.5,24.680142848848103,24.74927828366843,25.691346367112388,0.35307817193319124,0.8811520680865854,-0.6393173195168131,1.1444735897446974,-0.17854296809376302,0.19421496594680543,-0.08268044237159822,0.2764653685440772
0.6,24.656783392756306,24.453891493427463,25.78504120763045,0.3297187158413948,0.585765277845617,-0.5456224789987516,0.8657593671999134,-0.058135955615140844,0.35556388809497874,-0.20247202181029755,0.4132800351679885
0.7,24.343866920197332,24.414254114609207,25.969103368937958,0.016802243282420193,0.5461278990273613,-0.36156031769124297,0.6551823111198545,0.4402079123792726,0.34323797013444923,0.3058487835090531,0.6365051363793556
0.8,24.131753055982326,24.521568423466597,26.18262946223178,-0.19531162093258558,0.6534422078847513,-0.14803422439742064,0.6978878705849232,0.608150205401947,0.14551519823446268,-0.13284667105794323,0.6392726986653056
0.9,24.46923707326002,24.649639969930583,25.755572883598557,0.14217239634511003,0.7815137543487367,-0.5750908030306441,0.9806661869612919,-0.3917904027322499,-0.29942898318718386,-0.12281692548843504,0.508174608606177
1.0,24.043569260562244,24.79281800484247,25.830516991312468,-0.2834954163526682,0.9246917892606241,-0.5001466953167331,1.0888394156418273,-0.20696590046753038,-0.3841755546704071,0.37642874121651726,0.5763022973895752
1.1,23.7112776291609,24.890390593448707,26.226407213870836,-0.6157870477540115,1.0222643778668612,-0.10425647275836525,1.1979514007459309,-0.1476830983762929,0.06914110514665817,0.10657765089458815,0.19480653386663332
1.2,23.879078738898166,24.64558684273414,26.118997625626548,-0.44798593801674613,0.7774606271522941,-0.21166606100265284,0.9219213354799645,-0.5344047100328748,-0.19338539998769444,0.033198828626313404,0.5692876858459884
1.3,24.24346818491286,24.909575462995207,26.492210484653395,-0.08359649200205155,1.041449247413361,0.1615467980241938,1.0572143947018384,-0.433699168134555,0.05289700310983747,0.019695018552527088,0.43735678242642073
