time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.32706467691491,23.868126215581846,26.3306636866292,0.0,0.0,0.0,0.0,0.9506460575052507,2.2170227991028746,-0.9681373525735015,2.5992706576730806
0.1,24.69090910480869,23.707418943369156,26.224010306923947,0.3638444278937776,-0.1607072722126901,-0.10665337970525357,0.4118064332352604,0.40509763682753674,-0.22696096788929698,0.14805166905406608,0.4873752897082453
0.2,25.45882449429898,23.639363756803423,25.89915226388373,1.1317598173840686,-0.22876245877842294,-0.4315114227454693,1.2326453888898417,-0.004817981137854366,-0.2851307787894797,0.024097432096064964,0.28618780580060427
0.3,25.335957261555873,23.285233119896848,26.06107574117307,1.0088925846409609,-0.582893095684998,-0.26958794545613074,1.1959541248208547,-0.1428490165336238,-0.2518665429909597,-0.14231664082379414,0.3226400831549132
0.4,25.227385635477525,23.09273547258536,26.112096689785716,0.9003209585626131,-0.7753907429964855,-0.21856699684348513,1.2081308558516848,-0.11839571310152619,0.31659669488245534,0.5494351610077781,0.6450813966027515
0.5,25.24716277165564,23.22168094746309,26.154173744371743,0.9200980947407267,-0.6464452681187574,-0.17648994225745795,1.1382533498025333,-0.04210798289243334,0.25587911600992386,-0.33705176154322536,0.42526590998183805
0.6,25.14830404740908,23.154001080735448,26.403804629390653,0.821239370494169,-0.7141251348463982,0.07314094276145156,1.0907604729623637,0.24879970998354084,0.3971773002734015,0.2622244026567068,0.5370407255404644
0.7,25.557826277976623,23.57327061055387,26.682622530948404,1.2307616010617117,-0.29485560502797625,0.35195884431920277,1.313616753303227,-0.5169700762319258,-0.42946496532488565,0.45356700854230936,0.8108151746229024
0.8,25.33797717036601,23.135400613130457,26.57801846920005,1.010912493451098,-0.7327256024513886,0.24735478257084864,1.2727982033158038,0.1503767790415429,0.03056222420781829,0.26295387679313853,0.30445355400122864
0.9,25.45936436242469,23.777971492514634,26.63048688882911,1.1322996855097784,-0.0901547230672115,0.2998232021999101,1.174786961314381,-0.35442603171976494,0.053181553536548964,-0.7627090602236863,0.8427165597901108
