time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.827064676914908,24.36812621558184,26.830663686629215,0.0,0.0,0.0,0.0,-0.6635148546995591,-0.08765316074567847,0.10582981664617874,0.6775950037353055
0.1,24.56390596488847,24.05999757116315,26.944694692547394,-0.2631587120264385,-0.30812864441868726,0.11403100591817861,0.4209499252137046,-0.2950240318974826,0.05911110113456239,-0.2711044075022757,0.40500728566477323
0.2,24.52970667616038,23.96658291706882,27.456087124573305,-0.297358000754528,-0.40154329851301895,0.6254234379440895,0.8005081373248181,-0.11298169012947312,-0.2710371280511099,-0.3071958315572756,0.42496501739892906
0.3,24.349680698112394,23.753514429138043,27.346803776466444,-0.47738397880251426,-0.6146117864437954,0.5161400898372293,0.9338328028025874,0.5782350429112937,0.5709084888674525,0.16395309787533385,0.8289589168435687
0.4,24.30459366625098,23.937174697116824,27.297064989816267,-0.5224710106639279,-0.4309515184650152,0.46640130318705175,0.8223292186624945,0.16943741936512602,0.12231384678271695,-0.21894429288904238,0.30266535907596415
0.5,24.38549711083328,23.74535801534514,26.54476449897708,-0.44156756608162695,-0.622768200236699,-0.2858991876521344,0.8152057974164926,-0.433764031773924,0.8532217265533455,0.011872465234784135,0.95722489800161
0.6,24.53947628450076,23.912984586923674,26.70940439747947,-0.2875883924141469,-0.4551416286581649,-0.12125928914974438,0.5518738993593206,-0.09052384025229165,-0.046436391957408896,0.14668789811686045,0.17851678802282703
0.7,24.433403168786533,24.081300733485808,26.4993787823969,-0.39366150812837475,-0.286825482096031,-0.3312849042323158,0.589056812144416,0.4820904849016312,-0.17210759320699154,0.24138533606437623,0.5659497678585133
0.8,24.74521558159749,23.941926110504323,26.336467465484063,-0.0818490953174198,-0.42620010507751616,-0.4941962211451525,0.657704879840886,-0.42707262496882725,-0.2662063195859419,0.013060145561354597,0.5034157317638583
0.9,24.71017032931792,24.118316389335284,26.382372745513738,-0.11689434759698969,-0.24980982624655468,-0.4482909411154772,0.5263401995626592,-0.7798673426208473,-0.013786861527939842,0.023236529720337185,0.7803352394648961
