time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,23.32706467691491,22.86812621558184,25.330663686629205,0.0,0.0,0.0,0.0,-1.9523825556528889,-3.314453871181591,0.812288314733194,3.9315664071792598
0.1,23.157507755004843,22.468654379262095,25.652184014371997,-0.16955692191006833,-0.39947183631974426,0.3215203277427925,0.540095009171644,0.22601307741648502,0.3400287656142642,-0.010416324764737084,0.4084237657507637
0.2,23.46124364322175,22.715944110343983,25.688416591742293,0.13417896630683757,-0.15218210523785558,0.3577529051130881,0.4112791378986435,0.14830963552262277,-0.3491396430408933,-0.13725640965090785,0.40340247932038475
0.3,23.245978841465526,22.72832968296155,25.703845949351596,-0.08108583544938597,-0.1397965326202879,0.3731822627223913,0.4066730682671082,0.5203792073031941,0.7464058185043485,-0.19344960872153633,0.9302359466313708
0.4,23.366946286735015,22.629520338946616,25.897042907507416,0.03988160982010314,-0.2386058766352228,0.5663792208782112,0.6158804502574471,-0.32361136932285905,0.42633047991871875,-0.3805948515794406,0.6567605633040989
0.5,23.350279379899654,22.52762375698808,25.53929489111579,0.02321470298474182,-0.3405024585937575,0.20863120448658634,0.4000097826661082,-0.5459300531356097,-0.8696682885817357,-0.003366047930540808,1.0268270961364456
0.6,23.190616641814042,22.421638525998816,25.758422861727265,-0.13644803510086945,-0.446487689583023,0.4277591750980605,0.633203944328087,0.0007481276536953629,0.13821934959925875,0.3094887303056173,0.3389519471618528
0.7,23.31652095912438,22.658405315878454,26.162008104732237,-0.01054371779053298,-0.2097208997033846,0.8313444181030327,0.8574541196287494,-0.5191507904470671,0.6777861349564667,0.3999935978630269,0.9428183633619199
0.8,23.468305233146154,22.52324890328786,26.630225535420458,0.1412405562312422,-0.34487731229397767,1.299561848791253,1.3519431401110655,-0.7347847971092681,-0.4926889578240644,-0.028109374682381394,0.8851221634157093
0.9,23.499545770053544,22.814188213922694,26.828716315780927,0.17248109313863225,-0.05393800165914442,1.4980526291517222,1.508913753407287,-0.05985554178396035,-0.6632872822635731,0.15743097886926627,0.6843370644664687
1.0,23.134525472642018,22.941538473096294,26.629418545617845,-0.19253920427289373,0.07341225751445535,1.2987548589886408,1.3149999575977225,0.5137460194391413,-0.1535686299278078,0.294904970968191,0.6119536244595796
1.1,23.442561014504538,23.031173089645087,26.67748506766427,0.11549633758962585,0.16304687406324803,1.3468213810350669,1.361562161471748,-0.5136816371736694,-0.06818163649997078,-0.4783770077549607,0.7052390527146276
1.2,23.353042507285437,23.178677920460046,26.95515274516141,0.025977830370525368,0.3105517048782076,1.6244890585322054,1.6541106100755087,-1.1390630408325828,-0.057299539032131586,-0.012862896775361898,1.1405758643235961
1.3,23.285015528125474,22.987998412492587,26.920613437831598,-0.04204914878943811,0.11987219691074813,1.5899497512023935,1.5950165158563965,-0.16255236682076024,0.5034028409930711,0.3673152260828503,0.6440172106327762
1.4,23.087710947534624,22.863537222236154,27.34888979739116,-0.2393537293802872,-0.004588993345684855,2.0182261107619546,2.0323749409962484,0.3973971491559638,0.3648722901614742,-0.4835226672518612,0.7244656320567047
1.5,23.318229415635457,22.869725511323267,27.23505449105479,-0.008835261279454443,0.0015992957414283637,1.904390804425585,1.9044119710738725,0.26220186045172555,-0.7213717120658897,0.09599417871776184,0.7735255942377839
1.6,23.666819482914264,22.8509605879044,27.567414850835842,0.3397548059993518,-0.017165627677439232,2.2367511642066376,2.262472929684014,-0.07691085260883934,-0.6781535074769884,0.15812972162958716,0.700580093790147
1.7,24.07290958948053,22.34584821190223,27.7553983817646,0.7458449125656195,-0.5222780036796095,2.4247346951353954,2.5900573909705,-0.45549290716298074,0.055420212536650304,0.43657727505938837,0.6333600125771062
1.8,23.858496904767602,22.448597624819392,27.16925528956404,0.5314322278526902,-0.41952859076244664,1.8385916029348337,1.9592966936250567,0.10279467906512163,0.5100682594942483,0.2924657899056968,0.5968857626487303
1.9,23.323502051851765,22.552690230360223,27.067204145585833,-0.0035626250631466405,-0.3154359852216153,1.736540458956629,1.7649604297726822,-0.027934518905004646,0.4281201347041286,-0.14266918766536446,0.45213016288965974
2.0,23.64470327597698,22.45145369040422,26.805703732196704,0.31763859906206804,-0.4166725251776171,1.4750400455675,1.5653285306541171,-0.3852043363132305,0.19749114883819852,0.20996504647593195,0.48111376547089996
2.1,23.17683131768297,22.468845019348997,26.7575997876752,-0.15023335923194026,-0.39928119623284175,1.426936101045996,1.4893428659511518,-0.21756037922350924,-0.01497029256048732,0.8657932520189892,0.8928351379223606
2.2,23.431438606014133,22.357534298856304,27.13157403855779,0.10437392909922139,-0.5105919167255344,1.8009103519285858,1.8748002875465448,-0.1941695734070088,-0.4348507356567214,-0.10616787047931386,0.48792274210202985
2.3,23.308569402336115,22.026046462644118,27.20805696823742,-0.01849527457879674,-0.8420797529377211,1.8773932816082137,2.0576797416792187,0.04832697836276223,0.40228026701960473,0.6051405136070507,0.728258162521811
2.4,23.2192849204583,22.14761194233623,26.843078747571315,-0.10777975645661186,-0.7205142732456089,1.5124150609421108,1.6787366113887618,1.0350366604832968,0.05218271125886931,0.08587592222809182,1.0399031675676669
2.5,23.288030353316614,22.347814335048856,26.99133989850642,-0.039034323598297505,-0.5203118805329829,1.6606762118772167,1.7407164077291304,-0.2955782243312499,-0.5370724010858752,-0.573195761822465,0.8392655313297442
2.6,23.127572822454436,21.923546514510704,26.946528929134836,-0.1994918544604758,-0.9445797010711345,1.615865242505631,1.8822986727959767,-0.18399825914352919,0.7388224540267201,0.46504972619350404,0.8921800411209428
2.7,23.50902390968851,22.178118135740927,26.723910400639372,0.18195923277359682,-0.6900080798409114,1.3932467140101679,1.5653615297232228,-0.8648909297242241,-0.004896848422633715,-0.015115908924668409,0.8650368721310819
2.8,23.15895410760805,21.908450592905815,26.28558007706865,-0.16811056930686163,-0.9596756226760235,0.9549163904394469,1.3642227739636927,0.03453808507957551,-0.09464413531623761,0.3193468693150019,0.3348623816017786
2.9,23.506102617355708,21.948434885524126,26.514434979917045,0.17903794044079646,-0.919691330057713,1.1837712932878404,1.5097023552717184,-0.5506050572454033,0.2835844139160739,0.4216153100594835,0.7492299503869899
3.0,23.315146695909785,22.04171630737145,27.079674525184434,-0.011917981005126421,-0.8264099082103904,1.749010838555229,1.9344596889165744,-0.5129275538570592,0.7075529673192167,0.1016742361079479,0.8798088015905215
3.1,23.036535459169844,22.228063021809792,27.558197365836048,-0.29052921774506757,-0.6400631937720469,2.227533679206843,2.335807014799384,0.21222044100030313,-0.4316540552577701,0.026150369653966287,0.4817121348190019
3.2,23.33440663393055,22.493264867769973,27.837599991030448,0.00734195701563678,-0.37486134781186564,2.5069363044012434,2.534818448871854,0.02338553811270394,-0.19680751151593956,0.030432406519953048,0.20051486565467683
3.3,23.664476623995494,22.7961002913371,27.675053046199235,0.3374119470805823,-0.07202592424473764,2.3443893595700303,2.369640484348036,0.032910850116794066,-0.7287853165745632,-0.03921827911709097,0.7305814363416322
3.4,23.71492636301457,23.062492972697466,27.021843538640283,0.387861686099658,0.19436675711562756,1.6911798520110786,1.7459394077870882,-0.05684024830724699,-0.6368697575048659,-0.1359059515433002,0.6536851914467896
3.5,23.638739729327114,23.213401553741548,26.796904551597052,0.31167505241220184,0.3452753381597091,1.4662408649678476,1.5382518231873195,0.22252815029754958,-0.0872227449563181,0.6594614056538712,0.7014384723263641
3.6,23.921553247739165,22.85092321210153,26.873806749644395,0.5944885708242538,-0.0172030034803079,1.54314306301519,1.6537844832689992,-0.49578614060948145,-0.02156547045859969,-0.44228205652917185,0.6647423442689798
3.7,23.768293308344788,22.82462511642948,27.00362230500018,0.4412286314298761,-0.043501099152358336,1.672958618370977,1.7307124514495968,-0.0028859308019076324,0.5644247793185995,-0.6486498643688623,0.8598431872447362
3.8,23.670602205904864,22.70386562734846,26.867823822191095,0.3435375289899518,-0.16426058823337897,1.5371601355618907,1.583622700339935,0.27979045952986004,0.1181429558179814,-0.5045638896650368,0.5889186514343481
3.9,23.72653653926492,22.91859963222043,27.076545080612256,0.3994718623500084,0.05047341663859228,1.7458813939830513,1.7917106843608317,-0.16582519472199664,-0.48683882856668736,0.1699099602457912,0.5416451188698176
4.0,23.844116545974135,22.797123501554836,27.14404105235995,0.5170518690592232,-0.07100271402700287,1.8133773657307444,1.8869874115217118,-0.12439086852097803,-0.08315804288737694,-0.12172414125221642,0.19288627434799915
4.1,23.920106354541872,22.517891553363388,27.31572435144201,0.5930416776269603,-0.3502346622184511,1.9850606648128064,2.1011493504767653,-0.47828752356925536,0.23134901844396594,-0.1767800692052951,0.5599397435485594
4.2,23.98649235944332,22.474399314637765,27.31910278686227,0.6594276825284098,-0.39372690094407403,1.988439100233066,2.1316087343477226,-0.21140157104334767,0.018752931092751446,0.05984766500095162,0.22050859318908908
4.3,24.08330597314952,22.51450687326623,27.034567994925805,0.7562412962346095,-0.3536193423156071,1.7039043082966003,1.8974291631631577,-0.043184859054586244,0.26986212088758826,0.1954044204123353,0.33596634334140146
4.4,23.76774194377335,22.567492958779674,27.069134195553957,0.44067726685843667,-0.3006332568021648,1.7384705089247525,1.8184764279534629,-0.3916801214236612,-0.253703222821099,-0.04754363036067982,0.4690831904642706
4.5,23.83744095599859,22.46555427526134,27.15359475055599,0.5103762790836797,-0.4025719403204988,1.8229310639267844,1.9353619240891227,0.5534366509546427,-0.15808201127416366,-0.1058729949820818,0.5852274258566935
4.6,24.06663800925947,22.341877851362078,27.170709394924035,0.739573332344559,-0.5262483642197608,1.8400457082948307,2.051749074173895,0.1314357385735947,0.21055865918955452,-0.3106408190497709,0.3976279929708192
4.7,24.081840041264194,22.259708504633,27.168032862377476,0.7547753643492818,-0.6084177109488387,1.8373691757482717,2.0774463770732323,-0.10000842252341524,0.19317923975538337,-0.088598399406556,0.23488205471149443
4.8,24.04139808836722,22.333769071236222,26.68413695462967,0.7143334114523086,-0.5343571443456163,1.3534732680004637,1.621018096019335,-0.4920339814146035,1.1209816815722973,-0.12339614221725981,1.2304161804858809
