group,system,display_label,time_ps,OPA_disp_norm_A,source_workbook,source_sheet
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.3,0.8421365235850832,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.4,0.9115584614473308,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.5,0.6583892759762174,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.6,0.599888364493532,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.7,0.9318197205039526,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.8,1.208985769241226,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,1.9,1.325583296872006,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.0,1.20513581588399,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.1,1.456754584717213,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.2,1.63756543801307,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.3,1.610296814325649,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.4,1.349514239731877,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.5,1.55830451424879,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.6,1.802267826612612,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.7,1.566443646699187,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.8,1.36307440381491,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,2.9,1.356559030318201,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.0,1.228190332993222,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.1,1.336175742299347,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.2,1.487492127100934,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.3,1.731963000807902,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.4,1.623277207846494,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.5,1.514720909210348,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.6,1.740008118006338,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.7,1.713691444112423,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.8,1.816473733437793,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,3.9,1.891715671451921,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.0,1.689255593004643,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.1,1.734039488363523,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.2,1.605185338069372,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.3,1.805520489030205,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.4,1.937368041771718,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.5,1.963312344642199,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.6,2.108235781007059,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.7,2.107636992935672,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.8,2.259386263483758,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,4.9,2.189071539629882,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.0,1.773366493758156,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.1,1.526177662441051,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.2,1.738005159819942,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.3,2.26398952359498,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.4,2.157041741616098,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.5,1.788800967281658,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.6,1.336993455066252,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.7,0.8074898060711876,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.8,1.117141277029482,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,5.9,1.615492907387236,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.0,1.368888465166468,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.1,1.32359093663928,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.2,0.7354302587252559,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.3,0.642255603326652,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.4,0.622373189211252,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.5,0.9217263106421668,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.6,1.285869537841595,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.7,1.393402349265418,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.8,1.202827072952843,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,6.9,1.040902874521643,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.0,1.438703703878571,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.1,0.7456427092029874,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.2,0.978761979459642,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.3,0.9548835238342496,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.4,1.003417222280894,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.5,0.7018574638024376,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.6,0.7762429617258371,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.7,0.6794545705213895,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.8,0.532727722502914,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,7.9,1.29502625098061,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.0,1.160634681342005,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.1,1.465542051094324,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.2,1.654806281623549,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.3,1.082217570975919,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.4,0.9754221780872804,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.5,0.7039351227423175,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.6,0.7725746860420891,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.7,0.8868242166916495,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.8,0.6006712473471791,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,8.9,1.171636893899128,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.0,0.7552296558640008,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.1,0.7111430704809669,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.2,0.659478958333102,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.3,0.1472807688127663,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.4,0.59246846300857,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.5,0.3810009392904032,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.6,0.5980756620791081,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.7,0.9675263858041696,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.8,1.144968646138369,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,9.9,0.9363109701065224,group1.xlsx,acetone_50_n-heptane_50
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,10.0,1.420512658486554,group1.xlsx,acetone_50_n-heptane_50
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.0,0.0,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.1,0.490212739280083,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.2,0.5498136546279722,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.3,0.6269872516702695,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.4,1.216851257752078,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.5,1.434036107753461,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.6,1.440773137113827,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.7,1.490499122282731,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.8,1.803050604546027,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,0.9,1.596368301565863,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.0,2.023773129994158,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.1,1.848170724788594,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.2,2.155053041315021,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.3,2.244364000821782,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.4,2.69825622217168,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.5,2.696146499916227,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.6,2.812819751348711,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.7,2.615435755286644,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.8,2.265392315652345,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,1.9,2.506309534355899,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.0,2.606239512925759,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.1,2.637472231903952,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.2,2.691157986638482,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.3,2.72624394254797,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.4,2.680930634472545,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.5,2.633781747954402,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.6,2.275782480850969,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.7,2.4734204629421,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.8,2.551658656148436,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,2.9,2.222714347408941,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.0,2.444256158335152,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.1,2.696548337436494,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.2,2.885726482143004,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.3,2.997067995958066,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.4,3.160670798240083,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.5,3.226455078392011,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.6,3.651283756804614,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.7,3.441580731502141,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.8,3.168679782017478,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,3.9,3.20169322381492,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.0,2.980090099249306,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.1,2.853328611951842,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.2,2.546295942427855,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.3,2.31165081815125,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.4,2.371877203011052,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.5,1.93942879571481,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.6,1.6717474562153,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.7,1.265754490607478,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.8,1.669050553733452,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,4.9,1.270526474390546,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.0,1.573090475516592,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.1,1.71021731235495,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.2,1.410074333614423,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.3,1.156919191133962,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.4,1.312729592725907,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.5,0.8206214223641866,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.6,1.550933177678265,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.7,2.105835020913093,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.8,2.136992496081977,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,5.9,1.546434585301788,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.0,1.56718163200722,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.1,1.72662011441547,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.2,2.099016273560864,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.3,2.009509837541422,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.4,1.743902900080841,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.5,2.054896145783689,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.6,2.126475367985681,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.7,1.337508953706627,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.8,1.254682447229104,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,6.9,1.43887856425397,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.0,1.766978365471803,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.1,1.953263279363112,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.2,1.661918971960969,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.3,2.093130846944526,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.4,2.246825086379698,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.5,1.769578734766093,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.6,1.882216036977461,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.7,1.871849540511386,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.8,1.98832203245357,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,7.9,2.178848722161064,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.0,2.381807296656044,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.1,2.468962630628534,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.2,2.671610229991477,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.3,2.622568240776856,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.4,2.512732941650388,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.5,2.567204098613889,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.6,2.570824472242368,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.7,2.490638792376025,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.8,2.717023891288162,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,8.9,2.568582667376095,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.0,2.669546489041942,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.1,2.744476835747611,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.2,2.476252604850962,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.3,2.667954836053555,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.4,2.940423963435129,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.5,2.867383050444667,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.6,3.039796656437836,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.7,3.424107511907068,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.8,3.289750664988563,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,9.9,2.990375954515682,group3.xlsx,isopropanol_5_n-heptane_95
group3,isopropanol_5_n-heptane_95,isopropanol 5% / n-heptane 95%,10.0,3.036810237528931,group3.xlsx,isopropanol_5_n-heptane_95
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.0,0.0,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.1,0.4569364497781933,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.2,0.1401193708278296,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.3,0.3184639642559041,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.4,0.4202063044061393,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.5,0.4258382195564444,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.6,0.630422596247245,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.7,1.043093377450172,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.8,1.273376519126854,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,0.9,1.443644806544697,group3.xlsx,thf_n-heptane
group3,thf_n-heptane,THF 5% / n-heptane 95%,1.0,0.9138461795056516,group3.xlsx,thf_n-heptane
