time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,28.827064676914908,28.368126215581842,30.830663686629208,0.0,0.0,0.0,0.0,-1.0382205575475494,0.33642495685067997,-0.9960451841797754,1.477562075391098
0.1,28.253662657161044,27.865722126134578,31.13047861761337,-0.5734020197538641,-0.5024040894472641,0.29981493098416223,0.8192000599317503,-0.9994806684509308,-0.4933434477027673,0.1504641974356431,1.1247172261098897
0.2,27.925087912731776,27.91271988014715,31.313306561319944,-0.9019767641831322,-0.45540633543469156,0.4826428746907361,1.1197772805205801,0.8643980934006614,-0.4481805566272523,0.19337836791237306,0.9926958589567428
0.3,27.967773176395443,27.460235206890435,31.17823934447627,-0.8592915005194648,-0.9078910086914078,0.347575657847063,1.297480945700365,0.3116654422934113,-0.056907157869188874,-0.07649780273987261,0.32592282270612
0.4,28.24931979458636,27.48643148545231,30.928222369005958,-0.5777448823285489,-0.8816947301295315,0.09755868237675003,1.0586276223026223,-0.13905494714915712,-0.14632312050074603,-0.06320508655120016,0.21152214277865905
0.5,28.540913286753852,27.438050329818516,31.058321119840805,-0.28615139016105573,-0.9300758857633262,0.22765743321159704,0.9993756442229486,-0.027987723182032465,0.03198138964460817,0.00162558462228235,0.04252957156942131
0.6,28.736740440155373,27.264876867828114,30.97583055387084,-0.09032423675953538,-1.103249347753728,0.14516686724163108,1.1164188328803701,0.6149865242687111,0.6443456945012334,0.02283086980567184,0.8910168616083931
0.7,28.55750996764828,27.057818973511864,30.584516533256565,-0.26955470926662883,-1.3103072420699782,-0.24614715337264315,1.3602033785512755,-0.26941287171298356,0.46545781110372175,0.027356893737865318,0.5385003890407966
0.8,28.64025111903399,27.250265804255257,30.782969914626303,-0.18681355788091736,-1.1178604113265855,-0.04769377200290492,1.1343658583134608,-0.18512298447737496,-0.5851727148504176,-0.7419481087550732,0.962904264022363
0.9,28.821090179537737,27.057527754971566,30.559840511433094,-0.005974497377170707,-1.3105984606102759,-0.27082317519611365,1.3383008674420858,-0.7205651307362233,-0.0064911650795818066,-1.0405157472342685,1.2656734425196292
1.0,28.880982932970706,26.91795437674975,30.53656338904116,0.05391825605579825,-1.450171838832091,-0.2941002975880487,1.4806756989696042,0.2620725406378227,0.3493391317285919,-0.0873851891794597,0.44537177369157516
1.1,28.58417067869984,26.763886452096923,30.116409419637712,-0.24289399821506663,-1.6042397634849195,-0.714254266991496,1.7727780095180024,-0.016348250448391166,0.5910739754105103,0.12445651261244084,0.6042558508049041
1.2,28.548161137438314,27.128764411127747,30.50466038785863,-0.27890353947659463,-1.239361804454095,-0.3260032987705763,1.3115193545966375,-0.22898865543008906,-0.3545385259134337,0.2463963316441996,0.48871722183719796
