group,system,display_label,curve_id,color_hex,marker,alpha,K_alpha_A2_ps_minus_alpha,alpha_fit_r2,fit_tau_min_ps,fit_tau_max_ps,record_type,time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_displacement_from_t0_A,lag_ps,TAMSD_A2,TAMSD_powerlaw_fit_A2,in_alpha_fit_window
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.0,25.974564052425464,23.470787457739103,27.686007357543783,1.689255593004643,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.1,25.78785893217301,23.2030680903176,27.68295877110573,1.7340394883635228,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.2,25.77052883520497,23.448651228047417,27.747757519818315,1.6051853380693717,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.3,25.59630715971239,22.9288308968365,27.60306204525331,1.8055204890302048,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.4,25.57388824876025,22.93456563961939,27.89863070712224,1.937368041771718,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.5,25.661398737018693,22.82232449323095,27.707578205811224,1.9633123446421996,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.6,25.901279915511303,22.753784226903388,27.658081158692404,2.1082357810070587,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.7,25.88228179259291,22.889418041066484,27.899341686492875,2.107636992935672,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.8,25.795865290049413,22.71405055260439,28.0266090703132,2.2593862634837585,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,4.9,26.14333537819659,22.895990401107483,27.775270372137477,2.189071539629882,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.0,26.01250018327298,23.416356818372776,27.74373892777092,1.7733664937581564,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.1,25.95173498748536,23.423338387175065,27.24504383715504,1.5261776624410506,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.2,26.235278999884017,23.38038463525664,27.079583205032392,1.7380051598199422,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.3,26.61770927940849,23.02031951203459,26.510261501272264,2.2639895235949803,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.4,26.29753217557463,22.989710357837343,26.06220800568325,2.1570417416160983,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.5,26.388398122102085,23.568040899064822,26.4815071890789,1.7888009672816585,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.6,25.801565701840254,23.659652245974723,26.25103976916326,1.336993455066252,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.7,25.31071260410097,23.879778446762995,26.40682300178742,0.8074898060711876,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.8,25.13858863690913,23.783608185477817,25.93105481179755,1.117141277029482,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,5.9,25.05037982442413,23.83019641823545,25.323819563357574,1.6154929073872355,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.0,25.01037385307635,23.800010977957903,25.59879581515098,1.3688884651664677,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.1,25.111016730237253,23.714041304524645,25.71556856598032,1.3235909366392802,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.2,24.909973319636283,24.02688167884589,26.18449343928053,0.7354302587252559,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.3,24.95905130153716,24.158445579360848,26.238121855431395,0.642255603326652,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.4,25.040312888792755,24.33796533276038,26.24674253790508,0.622373189211252,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.5,25.22404788286454,24.116758028700215,26.03769599463425,0.9217263106421668,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.6,24.633688696364864,24.01161997396048,25.61043030805761,1.2858695378415947,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.7,24.86338215051458,23.46733653310028,25.768199995021597,1.3934023492654182,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.8,25.005615471976665,24.063804240499223,25.6807503348966,1.2028270729528434,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,6.9,24.84821228217488,23.94996850156163,25.877681158360947,1.0409028745216429,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.0,24.689131278529075,23.741879227664327,25.54277493549894,1.4387037038785715,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.1,24.74347379475892,23.93164567684128,26.231931397948618,0.7456427092029874,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.2,24.5258380423232,23.93548941160129,26.00600440978222,0.978761979459642,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.3,24.507208614440888,23.919824500906756,26.0505866288919,0.9548835238342496,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.4,24.67358133603597,23.666471657053147,26.129971267276435,1.0034172222808944,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.5,24.681192995362487,23.912402102188647,26.317203966214606,0.7018574638024376,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.6,24.95621995016997,23.879553070495582,26.24145376400415,0.7762429617258371,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.7,24.83757315687681,23.899739408512183,26.33856422085589,0.6794545705213895,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.8,24.996246575520807,24.174031754656014,26.36429081890945,0.532727722502914,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,7.9,25.159410282928736,23.776770345575187,25.727514728464055,1.29502625098061,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.0,25.403215521672543,23.733292886157432,26.048289280433025,1.1606346813420054,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.1,25.80434574269396,23.90622784516654,25.84102480430738,1.4655420510943242,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.2,25.80159323569585,24.34452334717771,25.49345733665021,1.6548062816235487,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.3,25.37296276506036,24.340999799412405,25.896611061862306,1.082217570975919,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.4,25.14603432690803,24.12324850524513,25.941989564766736,0.9754221780872804,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.5,25.12103663462922,24.08846063486359,26.255431291792675,0.7039351227423175,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.6,25.450097761654725,24.083103817750175,26.473643164016146,0.7725746860420891,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.7,25.26130889256931,23.7050532307813,26.432890674335574,0.8868242166916495,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.8,24.91184318735843,23.799184957773917,26.65767699141675,0.6006712473471791,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,8.9,25.42117666421591,23.75157683557211,26.030894457600947,1.1716368938991284,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.0,24.992099274742312,23.97450095982498,26.20761106232951,0.7552296558640008,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.1,25.18824270124677,24.02509375669227,26.323117005445106,0.7111430704809669,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.2,25.31544125163022,24.37833063986289,26.3876098665593,0.659478958333102,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.3,24.94501435206212,24.280032535244487,26.82630450329194,0.1472807688127662,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.4,25.051168988113798,24.246124652290284,26.2959565182499,0.59246846300857,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.5,24.892738189530885,23.992843433008325,26.834060535864808,0.3810009392904032,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.6,24.69050691696733,23.950469836258268,26.42494256987561,0.5980756620791081,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.7,24.457662933623048,23.47466821381852,26.79348226162549,0.9675263858041696,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.8,24.333889124780367,23.422875840170843,27.24807571712437,1.1449686461383688,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,9.9,24.42357811589684,23.64007342674025,27.25940132724363,0.9363109701065224,,,,False
group1,acetone_50_n-heptane_50,acetone 50% / n-heptane 50%,group1 | acetone 50% / n-heptane 50%,#9a951d,X,0.8070393664642153,1.4169785079704296,0.9952118393080209,0.1999999999999999,3.2999999999999994,displacement,10.0,24.260276781047786,23.6175240400559,27.895184267977825,1.420512658486554,,,,False
