time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.32706467691491,23.868126215581846,26.3306636866292,0.0,0.0,0.0,0.0,-0.4891742456532562,0.24200120000787434,0.18092672386593633,0.574970001673604
0.1,24.637724248179698,23.490941700883386,26.264276226118422,0.31065957126478594,-0.3771845146984596,-0.0663874605107786,0.4931377315312663,0.0035501472970946857,-0.10327305296314382,-0.12908113226767215,0.16534771157068867
0.2,24.75882195108834,23.758156317564243,25.99976085691211,0.43175727417342813,-0.10996989801760293,-0.33090282971708973,0.5549814456235885,-0.13677614090070644,-0.1342337125730797,-0.15675397365980914,0.247584754314522
0.3,24.871769004002854,23.724001457226404,25.817234903967734,0.5447043270879419,-0.14412475835544214,-0.5134287826614674,0.7622885705456817,-0.480961879070649,-0.12451491513074386,-0.5971889876482261,0.7768287972117789
0.4,25.084478825568617,23.77870979671846,25.50786069869867,0.7574141486537052,-0.08941641886338658,-0.8228029879305296,1.1219074139565068,-0.2432592683453354,0.1400149492398537,0.7956960282255827,0.8437484382092295
0.5,25.085650245893618,23.75090378225373,25.92507855807874,0.758585568978706,-0.11722243332811644,-0.4055851285504595,0.8681546295674547,-0.012228169889598739,0.22297383536984028,-0.11922201040687952,0.2531417531025722
0.6,25.158534721795373,23.79778677719537,25.595723828354352,0.8314700448804615,-0.07033943838647616,-0.7349398582748492,1.1119472412875968,-1.040191913885208,1.4996515254740181,-0.24609509587973788,1.8416071002754033
0.7,24.91966818013568,23.68460222967661,25.798517156469867,0.5926035032207686,-0.18352398590523578,-0.5321465301593342,0.8173370755035476,1.0859815015730596,0.26186701373212806,0.11943489558772225,1.1234744540593302
0.8,25.06297159797616,24.018565113514654,25.471752836464056,0.7359069210612468,0.1504388979328084,-0.8589108501651452,1.1410165235475316,0.06219409472265669,-0.511855349212713,0.07359069598019041,0.5208450772263169
0.9,25.00147563462947,24.016055768319664,25.860772731946152,0.67441095771456,0.14792955273781772,-0.46989095468304853,0.8351711212390115,-0.1818534252157118,0.70989903680944,0.18579661551168558,0.756007733466566
1.0,25.139442301064932,23.88914054745996,26.238153154790798,0.8123776241500202,0.021014331878113524,-0.09251053183840341,0.8178980406291112,0.008999863721273371,-0.005709074376660878,-0.46583546138470644,0.46595736732102655
1.1,25.28283656065504,24.101259447876537,25.726669588755254,0.9557718837401268,0.23313323229469063,-0.6039940978739473,1.154408882508656,-0.6368654128349722,-0.5427335713483807,-0.16573132270266377,0.8530088832238513
1.2,25.040990457330988,24.333389771863445,25.36162631084958,0.7139257804160763,0.46526355628159877,-0.9690373757796209,1.29042381890771,0.7574377961253853,0.3521083035968826,-0.19784502145875038,0.8583908928787447
1.3,25.06904039328506,24.119244870298186,25.578707655981365,0.741975716370149,0.25111865471633976,-0.7519560306478361,1.085829827577595,-0.2582159268059865,-0.27360971326761496,0.28660640181347397,0.4729492251934953
1.4,24.92503784966642,23.89531025968934,25.47798604892984,0.5979731727515087,0.027184044107492866,-0.8526776376993617,1.0418109432219973,-0.09341078587211937,0.08121600081866753,-0.055295626633550476,0.13556998204256634
1.5,24.916701575028316,24.217276428901766,25.689703122075425,0.5896368981134046,0.3491502133199198,-0.6409605645537759,0.938300585309014,1.0367623489236153,-0.23447633540544754,0.045986680351598475,1.0639408323682948
1.6,24.970897036030642,23.997510570846362,26.378572212883707,0.6438323591157307,0.12938435526451642,0.047908526254506256,0.6584494247241928,-0.658082525587735,-0.19600204568819457,-0.27896747579980374,0.741156032797415
1.7,25.261354383565916,23.8216842918838,26.363973497047805,0.9342897066510041,-0.04644192369804756,0.03330981041860426,0.9360361380314961,-0.2546672396172552,0.7689918483441329,0.04330972519274168,0.8112210537518545
1.8,25.236636448950154,23.506553323561562,26.02162980391784,0.9095717720352425,-0.3615728920202841,-0.30903388271136123,1.0264295910538153,-0.24019667312713056,-0.20523818583688214,0.20788059438052464,0.37819505050563046
1.9,24.755701539654268,23.361442263111798,26.204407658372308,0.4286368627393564,-0.5066839524700484,-0.12625602825689342,0.6755729216457048,-0.26132749714990977,0.062231352336273194,-0.4763978662409809,0.546918393308542
2.0,24.796373285444233,23.596961222686833,25.638361471634205,0.469308608529321,-0.27116499289501306,-0.6923022149949958,0.8792402290036877,0.781980672981253,0.981660841339487,0.3123604550627901,1.2933370922627232
2.1,24.709048755885146,23.5231831153334,25.93949135736584,0.381984078970234,-0.34494310024844665,-0.39117232926336243,0.6464621954740063,0.10323658957476672,-0.1396645683276112,-0.3687951868536832,0.4076442995058436
2.2,24.684260346707706,23.525146783484658,26.333484034274374,0.3571956697927945,-0.34297943209718795,0.002820347645172916,0.49520863453828456,-0.2730146820857362,-0.340892554768649,-0.3185400507186751,0.5405668454899246
2.3,24.695153141122113,23.53226615627654,26.38521676109854,0.36808846420720087,-0.3358600593053076,0.054553074469339435,0.5012655332785587,-0.4164180103993587,-0.38590190941285885,0.06408747435618345,0.5713417956379572
2.4,24.837278880433608,23.287421389263965,26.266262397962727,0.5102142035186965,-0.5807048263178807,-0.06440128866647399,0.7756830246711606,0.2327227075250753,-0.15171395754957107,-0.056182890546712994,0.2834316508496162
2.5,25.021101785019585,23.630474654265683,26.122590875172992,0.6940371081046735,-0.23765156131616294,-0.20807281145620848,0.7625352889470749,-0.26893523905613836,-0.6295453750002729,0.019946736322185465,0.6848732833746132
