time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,24.827064676914908,24.36812621558184,26.830663686629215,0.0,0.0,0.0,0.0,-1.8364343129379268,0.8374187581298044,0.3525760727807248,2.04891948336213
0.1,24.80991457050843,24.156966687248268,27.19542091943043,-0.017150106406479182,-0.211159528333571,0.36475723280121386,0.4218178652411591,-0.16468829483774616,-0.29467332596672646,-0.14372089009349542,0.3668927605474434
0.2,24.644455256226866,24.243239856929847,26.678908655393208,-0.18260942068804198,-0.12488635865199171,-0.1517550312360072,0.26827670902785755,-0.3025530381539223,-0.1214537230145698,-0.26084543263348525,0.41752806786612406
0.3,24.753419867481867,24.55709792628082,26.261644948318196,-0.0736448094330413,0.18897171069898278,-0.5690187383110192,0.6040829330067132,0.45435816961942654,0.18741361580955984,-0.09601423355618977,0.5007833291315831
0.4,24.85603476484069,24.648497905367826,25.766081645474234,0.028970087925781485,0.28037168978598714,-1.0645820411549813,1.101264034088821,-0.2820704519800161,-0.10162176568756448,-0.07240190431109461,0.3084359883177411
0.5,24.622112812061996,24.837315160943046,25.738150635590525,-0.20495186485291228,0.46918894536120703,-1.09251305103869,1.2065356604948383,-0.06249460624269654,-0.24517891069491204,0.15384238442747478,0.2961178030873934
0.6,24.420335699493652,24.415017214618043,26.310956125170485,-0.40672897742125613,0.046890999036204306,-0.5197075614587305,0.6616065116835944,-0.13335149165501048,0.21970385797192682,0.5404484661849871,0.5984454445779248
0.7,24.294045415230336,24.564364275119754,27.183039228815232,-0.5330192616845721,0.19623805953791518,0.3523755421860173,0.668421597548181,0.3604094125401063,-0.3049321207846236,-0.2136639135975369,0.5181995859777664
0.8,24.589157601362416,24.171548588642086,27.213480342164694,-0.23790707555249213,-0.196577626939753,0.3828166555354784,0.4917226166921479,-0.20517753817229734,0.4514833756484709,0.26660055734164106,0.5630372259737862
0.9,24.77375785295655,23.975848367896937,27.24637216596142,-0.05330682395835851,-0.3922778476849018,0.41570847933220634,0.574053191832884,-0.4803466556470226,0.21233138520364325,0.13509667326399044,0.5422809584161836
