time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
0.0,23.82706467691491,23.36812621558184,25.830663686629208,0.0,0.0,0.0,0.0,-1.2227335952474099,-0.14375435724675206,-0.02817706868541847,1.2314774489911646
0.1,23.188205188164307,23.616260312820046,26.245304572178338,-0.6388594887506045,0.24813409723820712,0.4146408855491295,0.8010237453083835,-0.26620278309570633,-0.043610876936316156,-0.19203681294440633,0.3311253053466302
0.2,23.062431597703217,23.400716374890465,26.06315414427992,-0.7646330792116949,0.032590159308625744,0.2324904576507123,0.7998610361851347,0.17577088441056166,0.18524351556360052,0.5133733632338023,0.5733783863582743
0.3,23.197850698800995,23.75852873355781,25.944183646804543,-0.629213978113917,0.39040251797597136,0.11351996017533494,0.7491402656740119,0.23210006791014703,0.04309505110108791,-0.023606677126836284,0.2372443890975526
0.4,23.12952614869628,23.67614501684955,26.207894241122354,-0.697538528218633,0.30801880126771053,0.3772305544931456,0.850728200735711,0.4669132489933797,0.16283293909222518,0.14651059303997105,0.5157401496993328
0.5,23.073984747488904,23.81646928147719,25.40487667121261,-0.7530799294260078,0.4483430658953509,-0.42578701541659925,0.9743897922998265,-0.08200348007427927,-0.06748066019707677,-0.09820614641391012,0.14464666411084776
0.6,22.9874556873702,23.822732679814866,25.30297875619776,-0.8396089895447112,0.4546064642330272,-0.5276849304314482,1.0908994813690158,0.1720933128389004,0.15374980842207409,0.022215663612214942,0.2318375457587127
0.7,23.313450557680397,23.459829498014518,25.55473222344835,-0.5136141192345143,0.09170328243267889,-0.27593146318085715,0.5902093932318447,0.19462322779759167,0.03397052913781673,0.4721120964221127,0.5117831857694611
0.8,23.26814230276582,23.679689544527296,25.424213535551058,-0.5589223741490912,0.31156332894545713,-0.4064501510781504,0.7580683699901237,0.21621845445321908,-0.03775579486675973,0.06373603517982351,0.22855678128772142
0.9,23.049946994793086,23.180481605885145,25.82206191030414,-0.7771176821218262,-0.18764460969669372,-0.008601776325068755,0.7994975809660532,0.07012321957759438,0.041160410120749225,0.22213870347003495,0.23655242307907967
1.0,23.425363063563346,23.021007121791236,26.14443617539115,-0.40170161335156607,-0.347119093790603,0.3137724887619413,0.6166920026618824,-0.5808848266700906,0.09224755333868606,-0.4074320490174215,0.7154981953289955
